number,name,position,height,weight,class,hometown
2,Stephen Hall,F,"6' 5""",NA,SO,NA
4,Dominique Shellman,G,"6' 1""",NA,SO,NA
5,Jay-R Strowbridge,G,"6' 0""",NA,JR,NA
10,Samir Rolley,G,"6' 1""",NA,FR,NA
13,Nick Murphy,G,"6' 3""",NA,JR,NA
14,Jeremy Bynum,G,"6' 3""",NA,JR,NA
15,Roderick McREYNOLDS,,NA,NA,N/A,NA
21,John Barnes,G,"5' 10""",NA,SO,NA
22,Amadou Mbodji,F,"6' 10""",NA,SR,NA
23,Trenton Marshall,F,"6' 5""",NA,JR,NA
25,Jonathan Merit,,NA,NA,FR,NA
32,Sean Thurston,F,"6' 7""",NA,JR,NA
NA,Rod Mcreynolds,,"5' 8""",NA,,NA
NA,Rod Mcreynolds,,"5' 8""",NA,,NA
