number,name,position,height,weight,class,hometown
0,Demetrece Young,G,"5' 11""",NA,JR,NA
1,Michael Nunnally,C,"6' 8""",NA,SR,NA
2,Lavar Neufville,G,"6' 2""",NA,SR,NA
4,Nick Peterson,G,"6' 1""",NA,FR,NA
12,Reed Kamler,G,"6' 1""",NA,FR,NA
15,Terrell Smith,G,"6' 4""",NA,JR,NA
20,Pat Eveland,F,"6' 6""",NA,JR,NA
21,Allen Huddleston,G,"6' 2""",NA,FR,NA
22,Royal Edwards,F,"6' 6""",NA,JR,NA
24,Stephon Lamar,G,"6' 1""",NA,FR,NA
25,Jordan Turner,F,"6' 5""",NA,FR,NA
31,Nyika Williams,F,"6' 9""",NA,JR,NA
33,Everson Lacerda,C,"6' 11""",NA,SO,NA
34,Sam Willard,F,"6' 9""",NA,JR,NA
42,Joe Ford,F,"6' 6""",NA,SR,NA
NA,Andrew Ritchart,,NA,NA,,NA
