number,name,position,height,weight,class,hometown
2,Mitch McDonald,G,"5' 7""",NA,JR,NA
3,Cleveland Richard,G,"6' 3""",NA,SR,NA
4,Eric Zastoupil,F,"6' 6""",NA,SR,NA
10,Marcus Nelson,G,"6' 0""",NA,SR,NA
11,Jason Pancoe,,"6' 1""",NA,FR,NA
12,Nathan Hedgecock,G,"6' 3""",NA,JR,NA
13,Ella Ellis,F,"6' 6""",NA,FR,NA
14,Jeremy Hence,F,"6' 4""",NA,JR,NA
15,Jon Sizemore,G,"6' 3""",NA,SR,NA
21,Tyrell Thompson,G,"6' 2""",NA,SR,NA
22,Julian Simmons,G,"6' 0""",NA,SO,NA
23,Josh Miller,G,"5' 11""",NA,SR,NA
24,C.J. McElrath,G,"6' 0""",NA,FR,NA
30,Joe Clark,F,"6' 9""",NA,SO,NA
42,Jordan Springer,F,"6' 7""",NA,FR,NA
45,Chris Walker,F,"6' 9""",NA,SR,NA
