number,name,position,height,weight,class,hometown
0,Herve Kouna,F,"6' 6""",NA,SO,NA
1,R.J. Griffin,G,"6' 4""",NA,FR,NA
10,Jabari Trotter,G,"6' 1""",NA,SO,NA
14,Jarrett Mathis,F,"6' 8""",NA,SR,NA
15,Garrett Brown,G,"6' 2""",NA,FR,NA
20,Kirk Crecco,G,"6' 3""",NA,SO,NA
21,Ronnie Dixon,G,"6' 1""",NA,JR,NA
22,Robby Pride,G,"6' 0""",NA,SR,NA
23,Marlon Sanders,G,"6' 1""",NA,SR,NA
24,David Rufful,F,"6' 4""",NA,SO,NA
25,Josh Riddle,F,"6' 8""",NA,SO,NA
32,Josef Brown,F,"6' 9""",NA,FR,NA
33,Mbiyimoh Ghogomu,F,"6' 5""",NA,FR,NA
42,Clive Weeden,C,"6' 9""",NA,JR,NA
44,Matt LaBove,C,"6' 9""",NA,FR,NA
