number,name,position,height,weight,class,hometown
1,Marcus Ginyard,G,"6' 5""",NA,SR,NA
2,Marc Campbell,G,"5' 11""",NA,SR,NA
5,Dexter Strickland,G,"6' 3""",NA,FR,NA
11,Larry Drew II,G,"6' 1""",NA,SO,NA
13,William Graves,F,"6' 6""",NA,JR,NA
14,Terrence Petree,G,"6' 1""",NA,SR,NA
15,Leslie McDonald,G,"6' 4""",NA,FR,NA
21,Deon Thompson,F,"6' 8""",NA,SR,NA
24,Justin Watts,G,"6' 4""",NA,SO,NA
30,Thomas Thornton,G,"6' 3""",NA,SR,NA
31,John Henson,F,"6' 10""",NA,FR,NA
32,Ed Davis,F,"6' 10""",NA,SO,NA
34,David Wear,F,"6' 10""",NA,FR,NA
35,James Gallagher,F,"6' 4""",NA,SR,NA
43,Travis Wear,F,"6' 10""",NA,FR,NA
44,Tyler Zeller,F,"7' 0""",NA,SO,NA
