number,name,position,height,weight,class,hometown
1,Venoy Overton,G,"5' 11""",NA,JR,NA
2,Isaiah Thomas,G,"5' 8""",NA,SO,NA
10,Abdul Gaddy,G,"6' 3""",NA,FR,NA
11,Matthew Bryan-Amaning,F,"6' 9""",NA,JR,NA
12,Clarence Trent,F,"6' 5""",NA,FR,NA
15,Scott Suggs,G,"6' 6""",NA,SO,NA
20,Quincy Pondexter,F,"6' 6""",NA,SR,NA
22,Justin Holiday,F,"6' 6""",NA,JR,NA
31,Elston Turner,G,"6' 4""",NA,SO,NA
33,Tyreese Breshers,F,"6' 7""",NA,FR,NA
42,Brendan Sherrer,F,"6' 9""",NA,SO,NA
44,Darnell Gant,F,"6' 8""",NA,SO,NA
