number,name,position,height,weight,class,hometown
1,Travon Woodall,G,"6' 0""",NA,FR,NA
3,Chase Adams,G,"5' 10""",NA,SR,NA
5,Gilbert Brown,F,"6' 6""",NA,JR,NA
11,Dante Taylor,F,"6' 9""",NA,FR,NA
12,Ashton Gibbs,G,"6' 2""",NA,SO,NA
14,Nick Rivers,G,"6' 2""",NA,JR,NA
21,Lamar Patterson,F,"6' 5""",NA,FR,NA
22,Brad Wanamaker,G,"6' 4""",NA,JR,NA
24,Jermaine Dixon,G,"6' 3""",NA,SR,NA
25,Dwight Miller,F,"6' 8""",NA,FR,NA
35,Nasir Robinson,F,"6' 5""",NA,SO,NA
42,Talib Zanna,F,"6' 9""",NA,FR,NA
44,Tim Frye,G,"6' 4""",NA,JR,NA
52,Gary McGhee,C,"6' 11""",NA,JR,NA
55,J.J. Richardson,F,"6' 7""",NA,FR,NA
NA,Brad Wanamaker,,NA,NA,,NA
NA,Tim Frye,,"6' 4""",NA,,NA
NA,Dwight Miller,,"6' 8""",NA,,NA
NA,Ashton Gibbs,,"6' 2""",NA,,NA
NA,Nasir Robinson,,NA,NA,,NA
NA,Travon Woodall,,"6' 0""",NA,,NA
NA,Gilbert Brown,,"6' 6""",NA,,NA
NA,Lamar Patterson,,"6' 5""",NA,,NA
NA,Ashton Gibbs,,"6' 2""",NA,,NA
NA,Nasir Robinson,,NA,NA,,NA
NA,Gary McGhee,,"6' 11""",NA,,NA
NA,Nick Rivers,,"6' 2""",NA,,NA
NA,Brad Wanamaker,,NA,NA,,NA
NA,Nick Rivers,,"6' 2""",NA,,NA
NA,J.J. Richardson,,NA,NA,,NA
NA,Talib Zanna,,"6' 9""",NA,,NA
NA,Dante Taylor,,"6' 9""",NA,,NA
NA,Gary McGhee,,"6' 11""",NA,,NA
NA,Lamar Patterson,,"6' 5""",NA,,NA
NA,Jermaine Dixon,,"6' 3""",NA,,NA
NA,Tim Frye,,"6' 4""",NA,,NA
NA,J.J. Richardson,,NA,NA,,NA
NA,Travon Woodall,,"6' 0""",NA,,NA
NA,Chase Adams,,NA,NA,,NA
NA,Jermaine Dixon,,"6' 3""",NA,,NA
NA,Dante Taylor,,"6' 9""",NA,,NA
NA,Talib Zanna,,"6' 9""",NA,,NA
NA,Gilbert Brown,,"6' 6""",NA,,NA
