number,name,position,height,weight,class,hometown
3,Ben Daniels,G,"6' 6""",NA,FR,NA
4,Remy Boswell,F,"6' 7""",NA,SO,NA
5,Miles Dixon,G,"6' 1""",NA,FR,NA
11,Jamal Robertson,G,"5' 8""",NA,FR,NA
12,Michael Moss,G,"6' 0""",NA,JR,NA
13,Fred Hinnenkamp,F,"6' 7""",NA,JR,NA
15,Shawn Echols,G,"6' 0""",NA,JR,NA
20,Wendell Preadom,G,"6' 1""",NA,SR,NA
23,Aaron Hendrix,G,"6' 2""",NA,FR,NA
31,Andrew Gonzalez,F,"6' 6""",NA,JR,NA
32,Khris Roy,G,"5' 11""",NA,FR,NA
44,Damian Lewis,C,"6' 11""",NA,JR,NA
45,Mario Flaherty,C,"6' 9""",NA,SR,NA
