number,name,position,height,weight,class,hometown
1,Jorden Page,G,"6' 1""",NA,FR,NA
3,Mitchell Young,F,"6' 8""",NA,FR,NA
4,Matthew Dellavedova,G,"6' 3""",NA,FR,NA
11,Clint Steindl,F,"6' 7""",NA,SO,NA
12,Tim Harris,F,"6' 4""",NA,FR,NA
15,Beau Levesque,F,"6' 5""",NA,FR,NA
21,Ben Allen,F,"6' 11""",NA,SR,NA
23,Trey Anderson,G,"6' 3""",NA,FR,NA
24,Wayne Hunter,G,"6' 4""",NA,SR,NA
25,Tim Williams,F,"6' 9""",NA,FR,NA
32,Mickey McConnell,G,"6' 0""",NA,JR,NA
40,Phil Benson,F,"6' 8""",NA,JR,NA
50,Omar Samhan,C,"6' 11""",NA,SR,NA
