number,name,position,height,weight,class,hometown
1,Rodney Haddix,G,"6' 3""",NA,JR,NA
3,Allen Roberts,G,"6' 3""",NA,FR,NA
4,Julian Mavunga,F,"6' 8""",NA,SO,NA
11,Sean Mock,F,"6' 6""",NA,JR,NA
12,Kramer Soderberg,G,"6' 0""",NA,SO,NA
13,Michael Aluise,F,"6' 5""",NA,SR,NA
14,Kenny Hayes,G,"6' 2""",NA,SR,NA
15,Orlando Williams,G,"6' 4""",NA,FR,NA
20,Nick Winbush,F,"6' 7""",NA,JR,NA
35,Antonio Ballard,G,"6' 4""",NA,JR,NA
40,Adam Thomas,F,"6' 7""",NA,SO,NA
41,Adam Fletcher,C,"6' 8""",NA,SR,NA
55,Vince Legarza,C,"6' 9""",NA,FR,NA
