number,name,position,height,weight,class,hometown
1,Marquis Hall,G,"6' 0""",NA,SR,NA
3,Cj McCollum,G,"6' 3""",NA,FR,NA
4,John Adams,F,"6' 6""",NA,SO,NA
5,Prentice Small,G,"5' 9""",NA,JR,NA
10,Zahir Carrington,F,"6' 7""",NA,SR,NA
11,Ryan Peters,G,"6' 4""",NA,FR,NA
15,Rob Keefer,G,"6' 3""",NA,JR,NA
20,Holden Greiner,F,"6' 7""",NA,FR,NA
21,Matt Shamis,G,"6' 0""",NA,SR,NA
23,Michael Ojo,G,"6' 5""",NA,JR,NA
31,Justin Maneri,F,"6' 8""",NA,SO,NA
32,Dave Buchberger,G,"6' 4""",NA,SR,NA
40,David Safstrom,C,"7' 1""",NA,JR,NA
42,Gabe Knutson,F,"6' 9""",NA,FR,NA
44,Jordan Hamilton,F,"6' 6""",NA,SO,NA
NA,C.J. McCollum,,NA,NA,42.8,NA
NA,C.J. McCollum,,"6' 3""",NA,,NA
