number,name,position,height,weight,class,hometown
1,Benzor Simmons,G,"6' 5""",NA,JR,NA
2,Delrico Lane,G,"6' 1""",NA,SR,NA
3,Dominique Mpondo,C,"6' 10""",NA,SR,NA
4,Marquis Weddle,G,"6' 1""",NA,JR,NA
10,Cataurius Taylor,G,"5' 10""",NA,JR,NA
15,Reuben Clayton,G,"6' 3""",NA,JR,NA
20,M.J. Brown,G,"6' 0""",NA,SO,NA
21,Zach Jones,F,"6' 6""",NA,FR,NA
22,Ronald Spencer,F,"6' 9""",NA,FR,NA
24,Daron Hood,F,"6' 7""",NA,JR,NA
25,Andres Irarrazabal,F,"6' 7""",NA,JR,NA
34,Terrance Coleman,G,"6' 4""",NA,FR,NA
