number,name,position,height,weight,class,hometown
1,Julius Thomas,F,"6' 5""",NA,SR,NA
2,Austonn Lazoff,G,"6' 2""",NA,FR,NA
4,Melvin Jones,G,"5' 10""",NA,JR,NA
11,Dominic Waters,G,"6' 1""",NA,SR,NA
12,Paul Guede,G,"6' 5""",NA,JR,NA
13,Phillip Thomas,F,"6' 8""",NA,JR,NA
14,Alonzo Brandon,G,"6' 1""",NA,JR,NA
15,Dane Johnson,G,"6' 1""",NA,SO,NA
21,Phil Nelson,F,"6' 8""",NA,JR,NA
23,Chris Harriel,G,"6' 4""",NA,FR,NA
30,Kenton Bansemer,F,"6' 8""",NA,FR,NA
44,Jamie Jones,F,"6' 7""",NA,SR,NA
50,Steve Christensen,C,"6' 8""",NA,JR,NA
