number,name,position,height,weight,class,hometown
0,Anaclet Mulumba Mbayi,F,"6' 7""",NA,SO,NA
1,Terence Grier,G,"5' 11""",NA,JR,NA
10,Sam Fernley,G,"6' 0""",NA,SO,NA
12,Mike Scott,G,"6' 0""",NA,JR,NA
21,DeShawn Dockery,G,"5' 11""",NA,FR,NA
22,Louis Larizza,G,"5' 10""",NA,FR,NA
30,Sean Baptiste,G,"6' 3""",NA,SR,NA
35,Lawrence Brown,C,"7' 2""",NA,SR,NA
44,Kamil Svrdlik,F,"6' 8""",NA,JR,NA
50,John Galvin,F,"6' 8""",NA,JR,NA
52,DeJuan Pursley,F,"6' 9""",NA,SO,NA
55,Alvin Mofunanya,F,"6' 8""",NA,SR,NA
