number,name,position,height,weight,class,hometown
1,Ted Connolly,C,"6' 3""",NA,SO,NA
2,Montez Blair,G,"6' 3""",NA,FR,NA
5,Chris Harris,G,"6' 2""",NA,SR,NA
10,Greg Brown,G,"6' 4""",NA,JR,NA
15,Romeo Garcia,G,"6' 4""",NA,JR,NA
20,Carlton Smith,F,"6' 6""",NA,SO,NA
21,T.J. Topercer,F,"6' 7""",NA,SR,NA
23,O.J. Avworo,G,"6' 0""",NA,JR,NA
25,Jordan Sugars,G,"6' 3""",NA,SO,NA
31,Pete Banos,F,"6' 10""",NA,FR,NA
32,Scott Brooks,C,"6' 6""",NA,SR,NA
33,Alex Newsome,F,"6' 9""",NA,FR,NA
40,Jeremy Wilson,C,"6' 10""",NA,JR,NA
44,Mark Veazey,C,"6' 10""",NA,JR,NA
