number,name,position,height,weight,class,hometown
2,Phillip Gates,G,"5' 10""",NA,FR,NA
3,Alex Richman,G,"6' 1""",NA,SO,NA
5,Chris Sights,,"6' 0""",NA,FR,NA
10,Michael Griffin,G,"5' 8""",NA,SO,NA
11,Chris Jones,G,"6' 0""",NA,SR,NA
21,Michael Webb,F,"6' 7""",NA,FR,NA
24,Duwan Kornegay,G,"6' 5""",NA,JR,NA
25,Grady Green,F,"6' 6""",NA,JR,NA
32,Tarrence Garrison,F,"6' 7""",NA,SR,NA
33,Darnell Hugee,F,"6' 7""",NA,SR,NA
34,Brandon Webb,F,"6' 7""",NA,JR,NA
41,Tim Meadows,G,"6' 3""",NA,SO,NA
44,Dorian McDaniel,G,"6' 6""",NA,SR,NA
NA,JaQuon Parker,,NA,NA,,NA
