number,name,position,height,weight,class,hometown
1,Jarrell Thomas,G,"6' 3""",NA,SR,NA
2,Aric Miller,G,"6' 3""",NA,FR,NA
3,C. J. Reed,G,"6' 3""",NA,SO,NA
5,Albert Abrahams,C,"6' 9""",NA,JR,NA
10,Stanley Elliott,G,"6' 3""",NA,SO,NA
11,Javoris Bryant,F,"6' 6""",NA,FR,NA
12,Kene Anusionwu,F,"6' 8""",NA,SR,NA
15,Rashad Bailey,G,"6' 2""",NA,FR,NA
21,Kevin Dukes,G,"5' 9""",NA,FR,NA
22,Jerry Jones,G,"6' 2""",NA,SO,NA
23,Antroine Williford,F,"6' 7""",NA,FR,NA
32,Alexander Starling,F,"6' 6""",NA,JR,NA
33,Tyrel Adams,C,"6' 9""",NA,SR,NA
