number,name,position,height,weight,class,hometown
5,Ali Farokhmanesh,G,"6' 0""",NA,SR,NA
10,Brian Haak,G,"6' 1""",NA,SR,NA
11,Kwadzo Ahelegbe,G,"6' 2""",NA,JR,NA
13,Johnny Moran,G,"6' 1""",NA,SO,NA
20,Jake Koch,F,"6' 9""",NA,FR,NA
22,Kerwin Dunham,G,"6' 6""",NA,JR,NA
23,Marc Sonnen,G,"6' 3""",NA,FR,NA
32,Lucas O'Rear,F,"6' 6""",NA,JR,NA
33,Austin Pehl,F,"6' 10""",NA,FR,NA
34,Adam Koch,F,"6' 8""",NA,SR,NA
43,Adam Rodenberg,F,"6' 6""",NA,SR,NA
52,Anthony James,G,"6' 0""",NA,FR,NA
53,Jordan Eglseder,C,"7' 0""",NA,SR,NA
