number,name,position,height,weight,class,hometown
0,Cole Dewey,G,"6' 2""",NA,SO,NA
1,Kyle Vejraska,F,"6' 8""",NA,SR,NA
2,Amir Celestin,G,"6' 2""",NA,SO,NA
3,Jonathan Rodriguez,F,"6' 5""",NA,SR,NA
10,William Kossangue,F,"6' 6""",NA,SR,NA
12,Junard Hartley,G,"6' 3""",NA,JR,NA
14,Larry Awosanya,F,"6' 7""",NA,FR,NA
23,Chris Reynolds,F,"6' 5""",NA,SO,NA
25,Lorne Merthie,G,"6' 1""",NA,SO,NA
30,Ricky Krainiak,G,"6' 0""",NA,FR,NA
32,Miles Taylor,G,"6' 4""",NA,SR,NA
51,Preston Dodson,F,"6' 5""",NA,JR,NA
