number,name,position,height,weight,class,hometown
1,Jarred Shaw,C,"6' 10""",NA,FR,NA
2,Obi Muonelo,G,"6' 5""",NA,SR,NA
5,Reger Dowell,G,"6' 1""",NA,FR,NA
10,Torin Walker,C,"6' 11""",NA,FR,NA
12,Keiton Page,G,"5' 9""",NA,SO,NA
14,Ray Penn,G,"5' 9""",NA,FR,NA
15,Nick Sidorakis,G,"6' 4""",NA,JR,NA
21,Fred Gulley,G,"6' 2""",NA,FR,NA
23,James Anderson,G,"6' 6""",NA,JR,NA
25,Garrett Thomas,G,"6' 2""",NA,JR,NA
31,Matt Pilgrim,F,"6' 8""",NA,JR,NA
32,Roger Franklin,F,"6' 5""",NA,FR,NA
33,Marshall Moses,F,"6' 7""",NA,JR,NA
