number,name,position,height,weight,class,hometown
1,Leroy Nobles,G,"6' 5""",NA,JR,NA
5,Alex Young,F,"6' 6""",NA,SO,NA
12,Greg Rice,G,"5' 11""",NA,FR,NA
13,David Mazanowski,G,"6' 3""",NA,FR,NA
15,Sean Esposito,G,"6' 3""",NA,FR,NA
20,Jon Avery,F,"6' 7""",NA,SR,NA
22,Zach Litteral,G,"6' 1""",NA,FR,NA
23,Robert Glenn,F,"6' 7""",NA,SR,NA
32,Anthony Williams,F,"6' 8""",NA,JR,NA
42,John Ashworth,G,"6' 3""",NA,JR,NA
44,Nick DeSchepper,G,"6' 3""",NA,JR,NA
54,Billy Pettiford,F,"6' 7""",NA,SR,NA
55,Christian Siakam,F,"6' 7""",NA,SO,NA
