number,name,position,height,weight,class,hometown
0,Joe Wolfinger,C,"7' 0""",NA,SR,NA
3,Cosmo Morabbi,G,"6' 2""",NA,SO,NA
4,John Reynolds,G,"6' 0""",NA,JR,NA
12,Harrison DuPont,F,"6' 5""",NA,FR,NA
15,Zach Urbanus,G,"6' 2""",NA,JR,NA
20,Ben Cherry,G,"6' 2""",NA,FR,NA
21,Bryan Streeter,F,"6' 6""",NA,JR,NA
22,Cameron Wells,G,"6' 1""",NA,JR,NA
24,Austin Dahn,F,"6' 4""",NA,JR,NA
25,Zach Beach,G,"5' 10""",NA,SR,NA
30,Phillip Pandak,G,"6' 7""",NA,JR,NA
31,Mike Groselle,C,"6' 8""",NA,FR,NA
32,Tom Fitzpatrick,F,"6' 8""",NA,SO,NA
33,Daniel Eykyn,F,"6' 4""",NA,JR,NA
34,Bo Holston,G,"6' 4""",NA,SO,NA
45,Matt Clark,F,"6' 8""",NA,JR,NA
NA,Nathan Conley,,"6' 2""",NA,FR,NA
NA,Brad Buske,,NA,NA,,NA
NA,Nathan Conley,,"6' 2""",NA,FR,NA
