number,name,position,height,weight,class,hometown
1,Jeff Foote,C,"7' 0""",NA,SR,NA
3,Chris Wroblewski,G,"6' 1""",NA,SO,NA
4,Aaron Osgood,F,"6' 9""",NA,JR,NA
5,Errick Peck,F,"6' 6""",NA,FR,NA
11,Max Groebe,G,"6' 4""",NA,JR,NA
12,Louis Dale,G,"5' 11""",NA,SR,NA
13,Andre Wilkins,F,"6' 5""",NA,SR,NA
15,Geoff Reeves,G,"6' 5""",NA,SR,NA
20,Ryan Wittman,F,"6' 6""",NA,SR,NA
21,Peter McMillan,F,"6' 7""",NA,FR,NA
22,Miles Asafo-Adjei,G,"6' 2""",NA,FR,NA
23,Johnathan Gray,,"6' 3""",NA,FR,NA
24,Adam Wire,F,"6' 5""",NA,JR,NA
25,Jon Jaques,F,"6' 7""",NA,SR,NA
33,Alex Tyler,F,"6' 7""",NA,SR,NA
34,Josh Figini,F,"6' 9""",NA,FR,NA
40,Pete Reynolds,C,"6' 8""",NA,SR,NA
42,Mark Coury,C,"6' 9""",NA,JR,NA
55,Eitan Chemerinski,F,"6' 8""",NA,FR,NA
