number,name,position,height,weight,class,hometown
1,Jordon Crawford,G,"5' 6""",NA,FR,NA
3,Luke Kraus,G,"6' 2""",NA,FR,NA
4,Darion Goins,G,"6' 3""",NA,JR,NA
10,Scott Thomas,F,"6' 6""",NA,SO,NA
12,James Erger,G,"6' 6""",NA,FR,NA
14,Joe Jakubowski,G,"6' 2""",NA,JR,NA
15,A'uston Calhoun,F,"6' 7""",NA,FR,NA
22,Dee Brown,G,"6' 2""",NA,SO,NA
32,Matt Karaffa,G,"6' 3""",NA,SR,NA
33,Danny McElroy,F,"6' 8""",NA,FR,NA
34,Erik Marschall,F,"6' 7""",NA,SR,NA
45,Otis Polk,C,"6' 9""",NA,SR,NA
50,Marc Larson,C,"6' 9""",NA,SR,NA
