number,name,position,height,weight,class,hometown
1,Cason Burk,G,"6' 5""",NA,JR,NA
3,Rod Melvin,G,"6' 1""",NA,SO,NA
4,Tyrone Hanson,F,"6' 7""",NA,JR,NA
10,Jazmonn Major,G,"6' 4""",NA,FR,NA
12,Gertavian Blake,C,"6' 10""",NA,JR,NA
13,Christian Williams,G,"6' 1""",NA,FR,NA
15,Jonathan Lewis,G,"5' 10""",NA,FR,NA
21,Phillip Williams,G,"6' 1""",NA,SO,NA
23,De'Suan Dixon,G,"6' 4""",NA,JR,NA
24,Oliver Jefferson,C,"6' 9""",NA,SO,NA
25,Davon Jones,F,"6' 8""",NA,FR,NA
30,Kyle Swanier,G,"6' 0""",NA,JR,NA
32,Grant Maxey,F,"6' 7""",NA,SR,NA
33,Garrison Johnson,G,"6' 5""",NA,SR,NA
44,Raymond Gregory,C,"6' 10""",NA,FR,NA
