number,name,position,height,weight,class,hometown
1,Demetrius Ward,G,"6' 2""",NA,SO,NA
3,Martelle McLemore,G,"6' 5""",NA,SR,NA
5,Mike Douglas,G,"6' 0""",NA,SO,NA
10,Brandon Pokley,G,"6' 4""",NA,FR,NA
11,Nate Hutcheson,F,"6' 7""",NA,FR,NA
12,Ed Thomas,G,"5' 9""",NA,SO,NA
15,Alex Wolf,G,"6' 0""",NA,JR,NA
21,Shayne Whittington,C,"6' 10""",NA,FR,NA
23,David Kool,G,"6' 3""",NA,SR,NA
24,Donald Lawson,C,"6' 10""",NA,SR,NA
25,David Brown,G,"6' 3""",NA,FR,NA
32,Muhammed Conteh,F,"6' 7""",NA,SO,NA
33,Flenard Whitfield,F,"6' 7""",NA,SO,NA
