number,name,position,height,weight,class,hometown
1,Landon Milbourne,F,"6' 7""",NA,SR,NA
5,Eric Hayes,G,"6' 4""",NA,SR,NA
11,Jin Soo Choi,F,"6' 8""",NA,SO,NA
14,Sean Mosley,G,"6' 4""",NA,SO,NA
15,Ersin Levent,F,"6' 7""",NA,SO,NA
20,Jordan Williams,C,"6' 10""",NA,FR,NA
21,Greivis Vasquez,G,"6' 6""",NA,SR,NA
22,Adrian Bowie,G,"6' 2""",NA,JR,NA
23,David Pearman,F,"6' 6""",NA,JR,NA
24,Cliff Tucker,G,"6' 6""",NA,JR,NA
25,Steve Goins,C,"6' 10""",NA,SO,NA
33,Dino Gregory,F,"6' 7""",NA,JR,NA
35,James Padgett,F,"6' 8""",NA,FR,NA
