number,name,position,height,weight,class,hometown
0,Rick Jackson,F,"6' 9""",NA,JR,NA
1,Andy Rautins,G,"6' 4""",NA,SR,NA
2,Nick Resavy,G,"6' 2""",NA,SO,NA
3,Mookie Jones,G,"6' 6""",NA,SO,NA
4,Wes Johnson,F,"6' 7""",NA,JR,NA
11,Scoop Jardine,G,"6' 2""",NA,JR,NA
12,Matt Lyde-Cajuste,G,"6' 4""",NA,FR,NA
13,Griffin Hoffmann,G,"6' 0""",NA,FR,NA
21,Arinze Onuaku,C,"6' 9""",NA,SR,NA
24,Brandon Reese,G,"5' 11""",NA,SO,NA
25,Brandon Triche,G,"6' 4""",NA,FR,NA
32,Kris Joseph,F,"6' 7""",NA,SO,NA
33,DaShonte Riley,C,"7' 0""",NA,FR,NA
43,James Southerland,F,"6' 8""",NA,FR,NA
