number,name,position,height,weight,class,hometown
0,Daniel Mitchell,G,"6' 3""",NA,SO,NA
1,Jeremy Robinson,G,"5' 10""",NA,JR,NA
2,Evan Faulkner,G,"6' 1""",NA,FR,NA
5,Gorkem Sonmez,G,"6' 5""",NA,FR,NA
10,Cole Wilder,G,"6' 1""",NA,SR,NA
11,Amir Johnson,G,"5' 9""",NA,SR,NA
12,Lazar Trifunovic,F,"6' 8""",NA,JR,NA
25,Blake Smith,G,"6' 4""",NA,FR,NA
30,Philip Martin,F,"6' 6""",NA,SR,NA
33,Jamal Curry,F,"6' 8""",NA,FR,NA
40,Joey Lynch-Flohr,C,"6' 8""",NA,SR,NA
45,Artsiom Parakhouski,C,"6' 11""",NA,SR,NA
NA,Amir Johnson,,NA,NA,,NA
NA,Jamal Curry,,NA,NA,,NA
NA,Artsiom Parakhouski,,NA,NA,,NA
NA,Amir Johnson,,NA,NA,,NA
NA,Gorkem Sonmez,,NA,NA,,NA
NA,Blake Smith,,NA,NA,,NA
NA,Evan Faulkner,,"6' 1""",NA,,NA
NA,Daniel Mitchell,,"6' 3""",NA,,NA
NA,Joey Lynch-Flohr,,"6' 8""",NA,,NA
NA,Jamal Curry,,NA,NA,,NA
NA,Philip Martin,,NA,NA,,NA
NA,Blake Smith,,NA,NA,,NA
NA,Cole Wilder,,"6' 1""",NA,,NA
NA,Jeremy Robinson,,"5' 10""",NA,,NA
NA,Artsiom Parakhouski,,NA,NA,,NA
NA,Gorkem Sonmez,,NA,NA,,NA
NA,Lazar Trifunovic,,NA,NA,,NA
NA,Cole Wilder,,"6' 1""",NA,,NA
NA,Evan Faulkner,,"6' 1""",NA,,NA
NA,Jeremy Robinson,,"5' 10""",NA,,NA
NA,Daniel Mitchell,,"6' 3""",NA,,NA
NA,Joey Lynch-Flohr,,"6' 8""",NA,,NA
