number,name,position,height,weight,class,hometown
1,Zack Rosen,G,"6' 1""",NA,SO,NA
2,Dan Monckton,F,"6' 6""",NA,JR,NA
4,Tyler Bernardini,F,"6' 6""",NA,JR,NA
5,Darren Smith,G,"6' 4""",NA,SR,NA
11,Malcolm Washington,G,"5' 11""",NA,FR,NA
13,Andreas Schreiber,F,"6' 9""",NA,SR,NA
14,Larry Loughery,F,"6' 6""",NA,SO,NA
15,Drew Godwin,,NA,NA,N/A,NA
20,Conor Sullivan,G,"6' 3""",NA,FR,NA
23,Mike Howlett,F,"6' 9""",NA,SO,NA
24,Jack Eggleston,F,"6' 8""",NA,JR,NA
30,Rob Belcore,G,"6' 6""",NA,SO,NA
31,Zack Gordon,F,"6' 6""",NA,JR,NA
32,Sean Mullan,G,"6' 6""",NA,FR,NA
33,Tommy Eggleston,G,"6' 3""",NA,FR,NA
41,Justin Reilly,F,"6' 8""",NA,SR,NA
42,Brian Fitzpatrick,F,"6' 7""",NA,FR,NA
44,Conor Turley,F,"6' 7""",NA,JR,NA
