number,name,position,height,weight,class,hometown
0,Tyree Evans,G,"6' 3""",NA,SR,NA
1,Cameron Joyce,G,"5' 8""",NA,FR,NA
2,Chris Singletary,G,"6' 3""",NA,SR,NA
3,Randal Holt,G,"6' 1""",NA,FR,NA
5,Ian Pinckney,G,"6' 3""",NA,SO,NA
15,Jordan Wilds,G,"6' 5""",NA,FR,NA
21,Anthony Simpson,F,"6' 8""",NA,SR,NA
22,Mike McKee,G,"6' 5""",NA,SR,NA
25,Greg Avila,F,"6' 6""",NA,JR,NA
30,Frank Henery-Ala,F,"6' 5""",NA,SR,NA
32,Rodriguez Sherman,G,"6' 2""",NA,JR,NA
34,Justin Greene,F,"6' 8""",NA,SO,NA
42,Alex Grimsley,F,"6' 6""",NA,SO,NA
55,Brandon Parks,C,"6' 10""",NA,SR,NA
