number,name,position,height,weight,class,hometown
1,D.J. Richardson,G,"6' 3""",NA,FR,NA
3,Brandon Paul,G,"6' 4""",NA,FR,NA
13,Jeff Jordan,G,"6' 1""",NA,JR,NA
15,Bubba Chisholm,G,"5' 11""",NA,SR,NA
21,Stan Simpson,C,"6' 10""",NA,FR,NA
23,Dominique Keller,F,"6' 7""",NA,SR,NA
24,Mike Davis,F,"6' 9""",NA,JR,NA
30,Bill Cole,F,"6' 9""",NA,JR,NA
32,Demetri McCamey,G,"6' 3""",NA,JR,NA
33,Alex Legion,G,"6' 5""",NA,JR,NA
42,Tyler Griffey,F,"6' 9""",NA,FR,NA
50,Richard Semrau,C,"6' 10""",NA,JR,NA
54,Mike Tisdale,C,"7' 1""",NA,JR,NA
