number,name,position,height,weight,class,hometown
1,Tony Watson II,G,"6' 2""",NA,FR,NA
3,Sean Smiley,G,"6' 1""",NA,SR,NA
4,Rodney Pierce,G,"6' 2""",NA,SR,NA
5,Zach Filzen,G,"6' 3""",NA,SO,NA
21,Mitchell Watt,F,"6' 10""",NA,SO,NA
22,John Boyer,G,"6' 1""",NA,SR,NA
25,Calvin Betts,G,"6' 4""",NA,SR,NA
30,Titus Robinson,F,"6' 7""",NA,SO,NA
32,Jawaan Alston,F,"6' 8""",NA,JR,NA
33,Kambi Laleye,F,"6' 9""",NA,SR,NA
35,Mike Clifford,F,"6' 7""",NA,FR,NA
40,Max Boudreau,F,"6' 7""",NA,SR,NA
42,Dave Barnett,G,"6' 5""",NA,SO,NA
NA,Tony Watson,,NA,NA,,NA
NA,Tony Watson,,NA,NA,,NA
