number,name,position,height,weight,class,hometown
1,Terrance Henry,F,"6' 9""",NA,SO,NA
2,Reginald Buckner,F,"6' 8""",NA,FR,NA
3,Will Bogan,G,"6' 1""",NA,SO,NA
5,Michael Halford,G,"6' 3""",NA,FR,NA
12,Chris Warren,G,"5' 10""",NA,JR,NA
14,Eniel Polynice,G,"6' 5""",NA,JR,NA
22,Logan Nutt,G,"5' 11""",NA,JR,NA
23,Trevor Gaskins,G,"6' 2""",NA,SO,NA
24,Terrico White,G,"6' 5""",NA,SO,NA
31,Murphy Holloway,F,"6' 7""",NA,SO,NA
32,Zach Graham,G,"6' 6""",NA,JR,NA
34,Kevin Cantinol,F,"6' 10""",NA,SO,NA
44,DeAngelo Riley,F,"6' 9""",NA,JR,NA
52,DeAundre Cranston,F,"6' 9""",NA,SR,NA
