number,name,position,height,weight,class,hometown
1,DeAndre Hall,G,"6' 6""",NA,SR,NA
2,Justin Ray,G,"5' 7""",NA,JR,NA
3,Junior Treasure,G,"6' 3""",NA,JR,NA
11,Lawrence Johnson-Danner,G,"6' 4""",NA,FR,NA
12,Marc Ellis,G,"6' 4""",NA,SO,NA
14,Patrick Johnson,G,"6' 1""",NA,JR,NA
15,Abdallah Boune,G,"6' 5""",NA,JR,NA
20,Ricky Boyles,F,"6' 7""",NA,SR,NA
23,David Burrell,G,"6' 3""",NA,SR,NA
24,Travele Jones,F,"6' 8""",NA,JR,NA
25,Timothy Price,G,"6' 11""",NA,JR,NA
30,Jason West,G,"6' 6""",NA,FR,NA
32,Aaron Clayborn,F,"6' 6""",NA,FR,NA
41,TeAllen Price,C,"6' 9""",NA,FR,NA
50,Onyekawtuke Abiakam,C,"6' 7""",NA,SR,NA
