number,name,position,height,weight,class,hometown
0,Mame Bocar Ba,F,"6' 9""",NA,SR,NA
1,Travis Franklin,F,"6' 7""",NA,JR,NA
4,Pierce Hornung,F,"6' 5""",NA,FR,NA
5,Johnny Del Bene,G,"6' 1""",NA,JR,NA
10,Travis Busch,F,"6' 4""",NA,SR,NA
11,Jesse Carr,G,"6' 2""",NA,SO,NA
12,Adam Nigon,G,"6' 3""",NA,SR,NA
13,Andre McFarland,F,"6' 6""",NA,JR,NA
15,Mike Annese,G,"6' 1""",NA,SR,NA
20,Harvey Perry,G,"6' 5""",NA,SR,NA
22,Dorian Green,G,"6' 2""",NA,FR,NA
32,Andy Ogide,F,"6' 8""",NA,JR,NA
40,Arin Dunn,G,"6' 1""",NA,SR,NA
44,Greg Smith,F,"6' 6""",NA,FR,NA
