number,name,position,height,weight,class,hometown
1,Kyryl Natyazhko,C,"6' 10""",NA,FR,NA
3,Kevin Parrom,G,"6' 6""",NA,FR,NA
4,Garland Judkins,G,"6' 3""",NA,SO,NA
12,Lamont Jones,G,"6' 0""",NA,FR,NA
13,Nic Wise,G,"5' 10""",NA,SR,NA
20,Dondre Wise,G,"6' 1""",NA,SO,NA
21,Kyle Fogg,G,"6' 3""",NA,SO,NA
23,Derrick Williams,F,"6' 8""",NA,FR,NA
24,Brendon Lavender,G,"6' 5""",NA,SO,NA
33,D.J. Shumpert,F,"6' 6""",NA,SO,NA
42,Jamelle Horne,F,"6' 7""",NA,JR,NA
44,Solomon Hill,F,"6' 6""",NA,FR,NA
50,Alex Jacobson,C,"7' 0""",NA,SO,NA
