number,name,position,height,weight,class,hometown
0,Marcus Johnson,F,"6' 6""",NA,SR,NA
1,Alex Stepheson,F,"6' 9""",NA,JR,NA
2,Ryan Wetherell,G,"5' 11""",NA,JR,NA
3,James Dunleavy,G,"6' 6""",NA,SO,NA
4,Leonard Washington,F,"6' 7""",NA,SO,NA
5,Nikola Vucevic,F,"6' 10""",NA,SO,NA
13,Davis Rozitis,C,"7' 0""",NA,FR,NA
14,Donte Smith,G,"5' 11""",NA,JR,NA
15,Percy Miller,G,"5' 11""",NA,SO,NA
20,Marcus Simmons,G,"6' 6""",NA,JR,NA
21,Dwight Lewis,G,"6' 5""",NA,SR,NA
22,Evan Smith,F,"6' 7""",NA,FR,NA
43,Kasey Cunningham,F,"6' 7""",NA,JR,NA
44,Mike Gerrity,G,"6' 1""",NA,SR,NA
