number,name,position,height,weight,class,hometown
1,Montez Downey,G,"6' 5""",NA,SR,NA
2,Keith Rendleman,G,"6' 7""",NA,FR,NA
3,Darion Jeralds,G,"6' 1""",NA,SR,NA
4,Matt Wilson,C,"6' 11""",NA,FR,NA
5,Chad Tomko,G,"5' 11""",NA,JR,NA
12,Josh Sheets,G,"6' 4""",NA,SR,NA
14,Johnny Wolf,G,"6' 2""",NA,SR,NA
21,Dominique Lacey,F,"6' 7""",NA,JR,NA
22,Jeremy Basnight,G,"6' 5""",NA,JR,NA
24,Will Ohuaregbe,C,"6' 8""",NA,FR,NA
30,Darryl Felder,G,"6' 3""",NA,JR,NA
31,Trevor Deloach,G,"6' 4""",NA,SO,NA
32,John Fields,C,"6' 9""",NA,JR,NA
34,Ahmad Grant,G,"6' 3""",NA,JR,NA
50,Daniel Mercer,F,"6' 6""",NA,SR,NA
