number,name,position,height,weight,class,hometown
3,Miguel Paul,G,"6' 1""",NA,SO,NA
4,J.T. Tiller,G,"6' 3""",NA,SR,NA
10,Michael Dixon,G,"6' 1""",NA,FR,NA
11,Zaire Taylor,G,"6' 4""",NA,SR,NA
12,Marcus Denmon,G,"6' 3""",NA,SO,NA
15,Keith Ramsey,F,"6' 9""",NA,SR,NA
21,Laurence Bowers,F,"6' 8""",NA,SO,NA
23,Justin Safford,F,"6' 8""",NA,JR,NA
24,Kim English,G,"6' 6""",NA,SO,NA
25,Jarrett Sutton,G,"6' 3""",NA,SO,NA
32,Steve Moore,C,"6' 9""",NA,SO,NA
33,Tyler Stone,F,"6' 7""",NA,FR,NA
35,John Underwood,F,"6' 9""",NA,FR,NA
