number,name,position,height,weight,class,hometown
2,Landry Fields,G,"6' 7""",NA,SR,NA
3,Chris Ebersole,,NA,NA,N/A,NA
10,Drew Shiller,G,"6' 0""",NA,SR,NA
13,Emmanuel Igbinosa,G,"6' 2""",NA,SR,NA
15,Matei Daian,C,"6' 10""",NA,SO,NA
20,Peter Abraham,,NA,NA,N/A,NA
22,Jarrett Mann,G,"6' 3""",NA,SO,NA
23,Gabriel Harris,G,"6' 2""",NA,FR,NA
32,Da'Veed Dildy,G,"6' 4""",NA,JR,NA
34,Andrew Zimmermann,F,"6' 9""",NA,SO,NA
40,Elliott Bullock,F,"6' 11""",NA,SO,NA
42,Tavita Pritchard,,NA,NA,N/A,NA
45,Jeremy Green,G,"6' 4""",NA,SO,NA
50,Jack Trotter,F,"6' 9""",NA,SO,NA
NA,Josh Owens,,"6' 8""",NA,JR,NA
NA,Josh Owens,,"6' 8""",NA,JR,NA
