number,name,position,height,weight,class,hometown
1,Jamal Turner,G,"6' 4""",NA,SO,NA
3,Derek Needham,G,"5' 11""",NA,FR,NA
4,Yorel Hawkins,F,"6' 5""",NA,JR,NA
10,Jimmy O'Sullivan,G,"6' 2""",NA,SR,NA
11,Lyndon Jordan,G,"6' 2""",NA,JR,NA
12,Sean Crawford,G,"5' 10""",NA,SO,NA
13,Greg Martin,,"6' 2""",NA,SO,NA
20,Sean Grzeck,F,"6' 7""",NA,JR,NA
25,Colin Nickerson,G,"6' 3""",NA,FR,NA
30,Shimeek Johnson,F,"6' 7""",NA,SO,NA
32,Anthony Johnson,F,"6' 8""",NA,SR,NA
34,Ryan Olander,F,"6' 11""",NA,SO,NA
41,Mike Evanovich,F,"6' 8""",NA,SR,NA
