number,name,position,height,weight,class,hometown
1,Anthony Wells,G,"6' 1""",NA,FR,NA
2,Lance James,G,"5' 11""",NA,FR,NA
3,Trevon Harmon,G,"6' 1""",NA,SO,NA
4,Kevin Anderson,C,"6' 10""",NA,JR,NA
5,Jeremy Montgomery,G,"6' 2""",NA,SO,NA
20,Charlie Woods,F,"6' 7""",NA,FR,NA
22,Josh McCoy,G,"6' 4""",NA,SO,NA
23,Jared Cunningham,F,"6' 9""",NA,JR,NA
25,Nigel Ajere,F,"6' 6""",NA,SO,NA
30,Norris Cole,G,"6' 2""",NA,JR,NA
32,D'Aundray Brown,G,"6' 4""",NA,JR,NA
33,Tim Kamczyc,F,"6' 6""",NA,FR,NA
44,Aaron Pogue,F,"6' 9""",NA,SO,NA
51,Joe Latas,C,"6' 11""",NA,SO,NA
