date,game_id,home,away
2009-01-19,290190005,UAB,Louisiana
2009-01-19,290190047,Howard,South Carolina State
2009-01-19,290190104,Boston University,Stony Brook
2009-01-19,290190221,Pittsburgh,Syracuse
2009-01-19,290190261,Vermont,UMBC
2009-01-19,290190311,Maine,New Hampshire
2009-01-19,290192066,Binghamton,Hartford
2009-01-19,290192305,Kansas,Texas A&M
2009-01-19,290192413,Morehead State,Concord College
2009-01-19,290192450,Norfolk State,Maryland-Eastern Shore
2009-01-19,290192507,Providence,Cincinnati
2009-01-19,290192582,Southern,Mississippi Valley State
2009-01-19,290192717,Western Carolina,Georgia Southern
2009-01-19,290192739,Green Bay,Houston Baptist
2009-01-19,290192908,South Carolina Upstate,Lipscomb
