player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T.J. Bickerstaff,F,23,3,8,1,4,0,2,4,13,17,2,0,2,1,1,7,TRUE,2021-11-26,Columbia,H
J. Karnik,C,19,3,5,0,0,0,0,3,2,5,0,0,1,1,4,6,TRUE,2021-11-26,Columbia,H
J. Zackery,G,33,5,9,2,4,2,2,0,2,2,2,2,0,2,3,14,TRUE,2021-11-26,Columbia,H
D. Langford Jr.,G,38,5,11,0,0,5,9,6,1,7,1,1,1,1,0,15,TRUE,2021-11-26,Columbia,H
M. Ashton-Langford,G,27,4,8,1,4,2,2,0,3,3,1,2,0,4,3,11,TRUE,2021-11-26,Columbia,H
Q. Post,F,19,1,7,0,0,3,5,2,3,5,1,2,0,1,0,5,FALSE,2021-11-26,Columbia,H
F. Scott,F,17,1,5,0,3,1,2,2,3,5,1,0,0,1,1,3,FALSE,2021-11-26,Columbia,H
K. Jones,G,10,1,3,1,2,0,0,0,1,1,0,0,0,0,0,3,FALSE,2021-11-26,Columbia,H
B. Galloway,G,14,3,6,3,5,0,0,0,0,0,2,1,1,0,0,9,FALSE,2021-11-26,Columbia,H
TEAM,NA,NA,26,62,8,22,13,22,19,29,48,10,8,5,11,12,73,FALSE,2021-11-26,Columbia,H
