player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Patterson,F,22,5,8,0,0,2,2,3,0,3,0,1,1,2,2,12,TRUE,2022-02-03,UT Martin,A
D. Branson,G,14,0,1,0,0,2,4,1,2,3,1,0,0,1,4,2,TRUE,2022-02-03,UT Martin,A
E. Reed Jr.,G,34,4,13,2,6,2,2,2,1,3,2,1,1,0,0,12,TRUE,2022-02-03,UT Martin,A
P. Russell,G,28,1,9,0,5,2,2,0,1,1,3,1,0,4,3,4,TRUE,2022-02-03,UT Martin,A
N. Russell,G,25,3,3,2,2,2,2,1,4,5,0,0,0,0,3,10,TRUE,2022-02-03,UT Martin,A
S. Thompson,F,8,1,2,0,0,1,1,0,0,0,1,0,0,1,1,3,FALSE,2022-02-03,UT Martin,A
C. Thompson,F,10,1,1,0,0,1,2,0,1,1,1,0,1,0,1,3,FALSE,2022-02-03,UT Martin,A
P. Long,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-02-03,UT Martin,A
D. Nicholas,G,19,0,3,0,1,0,0,1,0,1,1,0,0,2,3,0,FALSE,2022-02-03,UT Martin,A
C. Harris,G,18,1,7,1,2,4,4,0,2,2,0,1,0,1,2,7,FALSE,2022-02-03,UT Martin,A
N. Akenten,G,21,4,7,2,5,0,2,0,5,5,3,0,0,1,4,10,FALSE,2022-02-03,UT Martin,A
TEAM,NA,NA,20,54,7,21,16,21,8,17,25,12,4,3,12,23,63,FALSE,2022-02-03,UT Martin,A
