player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Thompson,F,19,3,6,1,3,0,0,0,3,3,1,1,0,1,3,7,TRUE,2022-02-10,Austin Peay,A
M. Patterson,F,16,3,4,0,0,1,3,2,2,4,0,0,1,2,3,7,TRUE,2022-02-10,Austin Peay,A
D. Branson,G,21,1,2,0,1,0,1,1,2,3,0,2,0,1,4,2,TRUE,2022-02-10,Austin Peay,A
P. Russell,G,34,6,16,0,5,6,8,1,1,2,2,2,0,3,2,18,TRUE,2022-02-10,Austin Peay,A
N. Russell,G,35,4,8,1,2,2,4,4,9,13,2,2,0,0,1,11,TRUE,2022-02-10,Austin Peay,A
S. Thompson,F,9,1,3,0,1,2,2,2,1,3,1,0,1,0,1,4,FALSE,2022-02-10,Austin Peay,A
E. Reed Jr.,G,29,0,9,0,5,2,2,3,1,4,3,1,0,2,4,2,FALSE,2022-02-10,Austin Peay,A
P. Long,G,11,1,2,1,2,0,0,1,1,2,0,0,0,0,0,3,FALSE,2022-02-10,Austin Peay,A
D. Nicholas,G,26,3,4,2,2,4,8,1,0,1,0,1,0,3,4,12,FALSE,2022-02-10,Austin Peay,A
TEAM,NA,NA,22,54,5,21,17,28,16,20,36,9,9,2,12,22,66,FALSE,2022-02-10,Austin Peay,A
