player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Thompson,F,7,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,TRUE,2021-11-13,Youngstown State,H
E. Reed Jr.,G,31,3,13,1,7,10,12,0,3,3,2,0,0,0,2,17,TRUE,2021-11-13,Youngstown State,H
P. Russell,G,17,4,8,3,4,0,0,1,0,1,1,0,0,2,5,11,TRUE,2021-11-13,Youngstown State,H
C. Harris,G,22,2,6,1,1,4,7,0,1,1,4,2,0,4,3,9,TRUE,2021-11-13,Youngstown State,H
N. Akenten,G,25,0,4,0,3,1,4,0,4,4,1,0,2,0,4,1,TRUE,2021-11-13,Youngstown State,H
C. Thompson,F,11,1,4,1,4,0,0,0,1,1,1,0,0,0,4,3,FALSE,2021-11-13,Youngstown State,H
M. Patterson,F,16,2,3,0,0,2,3,2,1,3,0,0,0,1,3,6,FALSE,2021-11-13,Youngstown State,H
D. Branson,G,12,0,1,0,1,0,0,0,1,1,2,0,0,0,4,0,FALSE,2021-11-13,Youngstown State,H
P. Long,G,6,1,2,1,2,1,2,0,2,2,0,0,1,0,0,4,FALSE,2021-11-13,Youngstown State,H
D. Nicholas,G,28,7,8,0,0,3,3,0,4,4,0,0,1,1,1,17,FALSE,2021-11-13,Youngstown State,H
N. Russell,G,25,3,7,1,2,4,4,4,7,11,0,1,0,0,1,11,FALSE,2021-11-13,Youngstown State,H
TEAM,NA,NA,23,57,8,24,25,35,8,25,33,11,3,4,10,29,79,FALSE,2021-11-13,Youngstown State,H
