player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Thompson,F,29,3,4,0,0,1,2,2,4,6,0,0,1,6,4,7,TRUE,2022-01-01,Austin Peay,H
D. Branson,G,25,0,1,0,0,4,6,1,3,4,6,0,1,1,4,4,TRUE,2022-01-01,Austin Peay,H
E. Reed Jr.,G,39,9,16,7,11,9,10,0,8,8,5,1,0,2,3,34,TRUE,2022-01-01,Austin Peay,H
P. Russell,G,27,5,9,5,7,5,6,0,0,0,2,1,0,3,5,20,TRUE,2022-01-01,Austin Peay,H
N. Russell,G,24,4,8,1,2,0,0,1,3,4,2,0,0,2,4,9,TRUE,2022-01-01,Austin Peay,H
M. Patterson,F,8,0,0,0,0,1,2,0,0,0,0,0,2,2,4,1,FALSE,2022-01-01,Austin Peay,H
P. Long,G,9,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3,FALSE,2022-01-01,Austin Peay,H
D. Nicholas,G,22,2,5,1,2,9,10,0,3,3,3,1,0,1,2,14,FALSE,2022-01-01,Austin Peay,H
C. Harris,G,9,0,1,0,1,0,0,0,2,2,1,0,0,2,0,0,FALSE,2022-01-01,Austin Peay,H
N. Akenten,G,8,2,4,2,4,0,0,0,2,2,0,0,1,0,1,6,FALSE,2022-01-01,Austin Peay,H
TEAM,NA,NA,26,49,17,28,29,36,6,27,33,19,3,5,19,28,98,FALSE,2022-01-01,Austin Peay,H
