player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Munson,F,19,0,5,0,1,2,2,1,4,5,0,0,0,2,0,2,TRUE,2004-11-23,American,A
M. Vitale,F,24,7,10,3,5,0,2,1,1,2,1,3,0,2,1,17,TRUE,2004-11-23,American,A
D. Vinson,F,21,2,4,0,0,0,0,1,2,3,1,0,1,4,3,4,TRUE,2004-11-23,American,A
J. Ulrich,F,16,0,4,0,4,0,0,0,1,1,2,0,0,4,3,0,TRUE,2004-11-23,American,A
J. Smith,F,23,0,8,0,1,2,2,0,3,3,1,0,0,1,0,2,TRUE,2004-11-23,American,A
J. Drummond,F,19,0,4,0,0,0,0,2,0,2,0,0,0,0,2,0,FALSE,2004-11-23,American,A
D. McLemore,G,18,0,1,0,1,0,0,0,1,1,3,0,0,1,1,0,FALSE,2004-11-23,American,A
J. Webb,G,17,7,12,3,3,0,0,1,2,3,0,3,0,0,2,17,FALSE,2004-11-23,American,A
J. Mundweiler,G,21,1,6,1,5,0,0,0,2,2,1,0,0,0,2,3,FALSE,2004-11-23,American,A
M. Porter,G,22,2,6,0,0,0,0,3,2,5,1,1,0,2,2,4,FALSE,2004-11-23,American,A
TEAM,NA,NA,19,60,7,20,4,6,12,19,31,10,7,1,16,16,49,FALSE,2004-11-23,American,A
