player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Mayo,F,39,5,14,1,2,2,2,0,2,2,1,0,0,2,1,13,TRUE,2016-11-19,Texas Tech,A
Z. Charles,F,23,4,5,1,1,4,5,3,4,7,0,0,2,0,3,13,TRUE,2016-11-19,Texas Tech,A
J. Babb-Harrison,G,35,4,9,4,7,2,2,0,5,5,1,1,0,1,3,14,TRUE,2016-11-19,Texas Tech,A
A. Gist,G,31,6,15,5,7,4,5,1,1,2,3,1,0,1,3,21,TRUE,2016-11-19,Texas Tech,A
D. Avare,G,32,1,5,1,5,0,0,0,0,0,1,1,0,1,4,3,TRUE,2016-11-19,Texas Tech,A
M. Adams,F,13,0,3,0,0,0,0,1,0,1,1,0,0,1,2,0,FALSE,2016-11-19,Texas Tech,A
D. Dishman,F,11,1,2,0,0,2,2,1,2,3,1,1,0,1,1,4,FALSE,2016-11-19,Texas Tech,A
P. Chitty,G,15,0,4,0,3,3,3,0,0,0,1,0,0,2,3,3,FALSE,2016-11-19,Texas Tech,A
K. Humphrey,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2016-11-19,Texas Tech,A
TEAM,NA,NA,21,57,12,25,17,19,7,16,23,9,4,2,10,21,71,FALSE,2016-11-19,Texas Tech,A
