player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5255012,N. Ulrichs,21,2,5,0,2,0,0,0,2,2,0,0,1,2,1,4,Calvary,Calvary,FALSE,TRUE,2024-11-18,H
5255010,M. Flores,24,1,5,1,3,0,0,0,3,3,1,2,0,8,2,3,Calvary,Calvary,FALSE,TRUE,2024-11-18,H
5255008,S. Entz,16,0,3,0,1,0,0,2,0,2,0,0,0,4,2,0,Calvary,Calvary,FALSE,TRUE,2024-11-18,H
5255005,M. Hammonds,22,0,8,0,5,0,0,0,1,1,0,0,0,1,1,0,Calvary,Calvary,FALSE,TRUE,2024-11-18,H
4707082,R. Ulrichs,24,1,7,1,5,0,0,0,2,2,2,0,0,6,0,3,Calvary,Calvary,FALSE,TRUE,2024-11-18,H
5255013,J. Gray,17,1,4,1,2,0,0,0,2,2,0,1,3,2,2,3,Calvary,Calvary,FALSE,FALSE,2024-11-18,H
5255011,J. Ross,7,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,Calvary,Calvary,FALSE,FALSE,2024-11-18,H
5255009,J. Hart-Perkins,10,0,1,0,0,0,0,0,1,1,0,0,0,1,2,0,Calvary,Calvary,FALSE,FALSE,2024-11-18,H
5255007,J. Goode,13,1,2,1,2,0,0,2,3,5,1,0,0,2,1,3,Calvary,Calvary,FALSE,FALSE,2024-11-18,H
5255006,L. Hostetler,9,1,3,1,2,0,0,0,0,0,0,0,0,2,0,3,Calvary,Calvary,FALSE,FALSE,2024-11-18,H
5255004,L. Schneiderwind,10,0,2,0,1,0,0,0,1,1,0,0,0,2,0,0,Calvary,Calvary,FALSE,FALSE,2024-11-18,H
5114798,T. Barnett,15,0,7,0,5,0,2,2,2,4,1,1,0,1,0,0,Calvary,Calvary,FALSE,FALSE,2024-11-18,H
5114800,L. Most,12,0,1,0,0,0,0,2,1,3,1,0,0,3,5,0,Calvary,Calvary,FALSE,FALSE,2024-11-18,H
NA,TEAM,NA,7,50,5,29,0,2,9,18,27,6,4,4,34,17,19,Calvary,Calvary,FALSE,FALSE,2024-11-18,H
