game_id,away,home,away_rank,home_rank,away_score,home_score,date
401169720,Baylor,Iowa State,1,NA,67,53,2020-01-29
401173759,San Diego State,New Mexico,4,NA,85,57,2020-01-29
401168512,Louisville,Boston College,6,NA,86,69,2020-01-29
401170264,Dayton,Duquesne,7,NA,73,69,2020-01-29
401168374,DePaul,Seton Hall,NA,10,57,64,2020-01-29
401169722,West Virginia,Texas Tech,12,NA,81,89,2020-01-29
401166315,Vanderbilt,Kentucky,NA,13,62,71,2020-01-29
401166196,Northwestern,Michigan State,NA,14,50,79,2020-01-29
401169555,Houston,East Carolina,21,NA,69,59,2020-01-29
401166316,Alabama,LSU,NA,22,76,90,2020-01-29
401166197,Indiana,Penn State,NA,24,49,64,2020-01-29
401172250,Bucknell,Army,NA,NA,59,68,2020-01-29
401170268,Saint Joseph's,UMass,NA,NA,76,91,2020-01-29
401170941,Stony Brook,UMass Lowell,NA,NA,84,76,2020-01-29
401172040,Monmouth,Saint Peter's,NA,NA,63,66,2020-01-29
401172870,Loyola (MD),Boston University,NA,NA,77,92,2020-01-29
401169553,Memphis,UCF,NA,NA,59,57,2020-01-29
401173503,Valparaiso,Bradley,NA,NA,69,80,2020-01-29
401173523,Drake,Indiana State,NA,NA,56,58,2020-01-29
401170265,Davidson,George Washington,NA,NA,104,107,2020-01-29
401170266,St. Bonaventure,Fordham,NA,NA,62,55,2020-01-29
401168569,Wake Forest,Notre Dame,NA,NA,80,90,2020-01-29
401169554,Temple,UConn,NA,NA,63,78,2020-01-29
401172871,Lafayette,Colgate,NA,NA,80,78,2020-01-29
401172872,Holy Cross,Navy,NA,NA,66,81,2020-01-29
401170849,Binghamton,Hartford,NA,NA,57,73,2020-01-29
401170962,Vermont,New Hampshire,NA,NA,56,43,2020-01-29
401171925,Albany,UMBC,NA,NA,67,63,2020-01-29
401173614,Missouri State,Northern Iowa,NA,NA,66,95,2020-01-29
401175445,Wofford,The Citadel,NA,NA,79,56,2020-01-29
401175485,Mercer,East Tennessee State,NA,NA,71,55,2020-01-29
401175576,VMI,Furman,NA,NA,72,74,2020-01-29
401175797,UNC Greensboro,Western Carolina,NA,NA,72,58,2020-01-29
401176418,Texas A&M-CC,Sam Houston State,NA,NA,61,80,2020-01-29
401173032,Nicholls,McNeese,NA,NA,74,80,2020-01-29
401175362,Chattanooga,Samford,NA,NA,92,84,2020-01-29
401173010,Incarnate Word,Houston Baptist,NA,NA,84,82,2020-01-29
401169719,Texas,TCU,NA,NA,62,61,2020-01-29
401173068,Northwestern State,New Orleans,NA,NA,82,74,2020-01-29
401173546,Evansville,Illinois State,NA,NA,66,77,2020-01-29
401173223,SE Louisiana,Central Arkansas,NA,NA,68,88,2020-01-29
401173602,Loyola Chicago,Southern Illinois,NA,NA,63,68,2020-01-29
401174987,South Dakota State,Oral Roberts,NA,NA,76,61,2020-01-29
401169556,South Florida,Tulane,NA,NA,66,52,2020-01-29
401170267,Saint Louis,La Salle,NA,NA,77,76,2020-01-29
401169721,Oklahoma,Kansas State,NA,NA,53,61,2020-01-29
401168418,Marquette,Xavier,NA,NA,84,82,2020-01-29
401166317,South Carolina,Arkansas,NA,NA,79,77,2020-01-29
401172949,Abilene Christian,Stephen F. Austin,NA,NA,61,71,2020-01-29
401175168,California Baptist,Utah Valley,NA,NA,65,61,2020-01-29
401173760,San Jos̩ St,Boise State,NA,NA,71,99,2020-01-29
401173758,Nevada,Colorado State,NA,NA,91,92,2020-01-29
401170686,Arizona State,Washington State,NA,NA,65,67,2020-01-29
