player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Groce,F,38,8,12,2,5,3,4,3,3,6,2,3,2,4,4,21,TRUE,2020-12-04,Toledo,H
J. Love III,F,6,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,TRUE,2020-12-04,Toledo,H
B. McBride,G,29,4,10,2,4,5,5,0,1,1,3,1,0,0,2,15,TRUE,2020-12-04,Toledo,H
Y. Montero,G,31,4,14,2,9,0,2,2,5,7,2,1,1,4,4,10,TRUE,2020-12-04,Toledo,H
D. Lowder,G,26,3,12,2,10,0,0,2,3,5,1,0,0,0,0,8,TRUE,2020-12-04,Toledo,H
L. Pacheco,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2020-12-04,Toledo,H
A. Okongo,F,3,1,1,0,0,0,0,2,1,3,0,0,0,1,0,2,FALSE,2020-12-04,Toledo,H
D. Ballard Jr.,F,13,1,1,0,0,0,0,1,2,3,1,1,0,0,5,2,FALSE,2020-12-04,Toledo,H
M. Gibson,G,23,4,8,1,2,2,2,1,3,4,1,1,0,3,1,11,FALSE,2020-12-04,Toledo,H
C. James,G,13,1,3,0,1,1,2,1,2,3,0,0,0,1,1,3,FALSE,2020-12-04,Toledo,H
D. Spottsville,G,16,1,3,0,0,0,0,1,0,1,2,0,0,1,2,2,FALSE,2020-12-04,Toledo,H
TEAM,NA,NA,27,64,9,31,11,15,14,22,36,13,7,3,14,22,74,FALSE,2020-12-04,Toledo,H
