game_id,date,opponent,location,team_score,opp_score,record
253240164,2005-11-20,Austin Peay,H,66,46,1-0 (0-0)
253260164,2005-11-22,Delaware State,H,49,42,2-0 (0-0)
253292309,2005-11-25,Kent State,A,55,52,3-0 (0-0)
253300356,2005-11-26,Illinois,A,57,77,3-1 (0-0)
253340164,2005-11-30,Temple,H,67,53,4-1 (0-0)
253372608,2005-12-03,Saint Mary's,A,75,69,5-1 (0-0)
253410164,2005-12-07,Maryland-Eastern Shore,H,92,50,6-1 (0-0)
253442084,2005-12-10,Buffalo,A,53,62,6-2 (0-0)
253460164,2005-12-12,St. Thomas Aquinas,H,94,56,7-2 (0-0)
253490164,2005-12-15,Maine,H,91,56,8-2 (0-0)
253510164,2005-12-17,South Carolina State,H,63,45,9-2 (0-0)
253560164,2005-12-22,Charlotte,H,82,85,9-3 (0-0)
253650164,2005-12-31,Princeton,H,54,44,10-3 (0-0)
260070164,2006-01-07,Seton Hall,H,82,78,11-3 (1-0)
260110164,2006-01-11,Villanova,H,78,84,11-4 (1-1)
260150305,2006-01-15,DePaul,A,78,68,12-4 (2-1)
260180164,2006-01-18,Pittsburgh,H,68,76,12-5 (2-2)
260222132,2006-01-22,Cincinnati,A,66,71,12-6 (2-3)
260250164,2006-01-25,Providence,H,69,79,12-7 (2-4)
260280164,2006-01-28,Louisville,H,65,56,13-7 (3-4)
260320183,2006-02-01,Syracuse,A,84,86,13-8 (3-5)
260362550,2006-02-05,Seton Hall,A,67,73,13-9 (3-6)
260390087,2006-02-08,Notre Dame,A,63,90,13-10 (3-7)
260430164,2006-02-12,Marquette,H,91,84,14-10 (4-7)
260490058,2006-02-18,South Florida,A,65,51,15-11 (5-8)
260530046,2006-02-22,Georgetown,A,50,66,15-12 (5-9)
260570164,2006-02-26,South Florida,H,62,44,16-12 (6-9)
260642599,2006-03-05,St. John's,A,82,70,17-12 (7-9)
260672550,2006-03-08,Seton Hall,A,61,48,18-12 (7-9)
260680222,2006-03-09,Villanova,A,55,87,18-13 (7-9)
260730213,2006-03-14,Penn State,A,76,71,19-13 (7-9)
260752603,2006-03-16,Saint Joseph's,A,62,71,19-14 (7-9)
