game_id,date,opponent,location,team_score,opp_score,record
253230325,2005-11-19,Florida A&M,H,66,68,0-1 (0-0)
253260153,2005-11-22,North Carolina,A,55,112,0-2 (0-0)
253300325,2005-11-26,Rochester College,H,76,43,1-2 (0-0)
253340325,2005-11-30,Central Michigan,H,56,43,2-2 (0-0)
253372309,2005-12-03,Kent State,A,68,83,2-3 (0-0)
253440325,2005-12-10,Albany,H,65,78,2-4 (0-0)
253500127,2005-12-16,Michigan State,A,75,83,2-5 (0-0)
253540325,2005-12-20,Utah Valley,H,70,69,3-5 (0-0)
253560325,2005-12-22,John Carroll,H,84,53,4-5 (0-0)
253630325,2005-12-29,Loyola Chicago,H,60,77,4-6 (0-1)
260020270,2006-01-02,Milwaukee,A,68,75,4-7 (0-2)
260050325,2006-01-05,Wright State,H,55,58,4-8 (0-3)
260120325,2006-01-12,Detroit Mercy,H,59,53,5-8 (1-3)
260142754,2006-01-14,Youngstown St,A,63,50,6-8 (2-3)
260160325,2006-01-16,Akron,H,50,62,6-9 (2-3)
260190082,2006-01-19,UIC,A,87,83,7-9 (3-3)
260212739,2006-01-21,Green Bay,A,66,63,8-9 (4-3)
260250325,2006-01-25,Butler,H,51,55,8-10 (4-4)
260280325,2006-01-28,Youngstown St,H,63,68,8-11 (4-5)
260332174,2006-02-02,Detroit Mercy,A,73,84,8-12 (4-6)
260352350,2006-02-04,Loyola Chicago,A,75,81,8-13 (4-7)
260392086,2006-02-08,Butler,A,49,78,8-14 (4-8)
260420325,2006-02-11,Milwaukee,H,57,86,8-15 (4-9)
260462750,2006-02-15,Wright State,A,63,56,9-15 (5-9)
260490325,2006-02-18,Delaware,H,52,40,10-15 (5-9)
260530325,2006-02-22,UIC,H,67,72,10-16 (5-10)
260560325,2006-02-25,Green Bay,H,72,76,10-17 (5-11)
260592174,2006-02-28,Detroit Mercy,A,58,92,10-18 (5-11)
