game_id,date,opponent,location,team_score,opp_score,record
253230265,2005-11-19,Washington State,A,55,86,0-1 (0-0)
253242501,2005-11-20,Portland,A,74,92,0-2 (0-0)
253300027,2005-11-26,San Diego,H,65,82,0-3 (0-0)
253340030,2005-11-30,USC,A,48,81,0-4 (0-0)
253400301,2005-12-06,San Diego,A,67,94,0-5 (0-0)
253440027,2005-12-10,Eastern Washington,H,70,85,0-6 (0-0)
253530027,2005-12-19,Montana,H,67,77,0-7 (0-0)
253550027,2005-12-21,Puget Sound,H,111,115,0-8 (0-0)
253622541,2005-12-28,Santa Clara,A,61,63,0-9 (0-0)
253630027,2005-12-29,Boston University,H,69,80,0-10 (0-0)
260020027,2006-01-02,UC Santa Barbara,H,81,78,1-10 (1-0)
260040027,2006-01-04,Cal Poly,H,55,66,1-11 (1-1)
260070279,2006-01-07,Pacific,A,83,71,2-11 (2-1)
260092463,2006-01-09,CSU Northridge,A,62,76,2-12 (2-2)
260140027,2006-01-14,CSU Fullerton,H,79,90,2-13 (2-3)
260190027,2006-01-19,UC Irvine,H,61,71,2-14 (2-4)
260210027,2006-01-21,Long Beach State,H,70,82,2-15 (2-5)
260260302,2006-01-26,UC Davis,A,69,75,2-16 (2-5)
260352239,2006-02-04,CSU Fullerton,A,78,73,3-16 (3-5)
260400027,2006-02-09,CSU Northridge,H,56,74,3-17 (3-6)
260420027,2006-02-11,Pacific,H,58,95,3-18 (3-7)
260460300,2006-02-15,UC Irvine,A,37,63,3-19 (3-8)
260490027,2006-02-18,SE Missouri St,H,69,61,4-19 (3-8)
260540013,2006-02-23,Cal Poly,A,55,59,4-20 (3-9)
260562540,2006-02-25,UC Santa Barbara,A,71,81,4-21 (3-10)
260610299,2006-03-02,Long Beach State,A,76,82,4-22 (3-11)
260630027,2006-03-04,UC Davis,H,94,87,5-22 (3-11)
260672540,2006-03-08,UC Santa Barbara,A,44,76,5-23 (3-11)
