game_id,date,opponent,location,team_score,opp_score,record
253140259,2005-11-10,Radford,H,80,50,1-0 (0-0)
253160259,2005-11-12,Bowling Green,H,71,72,1-1 (0-0)
253170259,2005-11-13,Western Carolina,H,54,40,2-1 (0-0)
253220259,2005-11-18,Mt. St. Mary's,H,74,62,3-1 (0-0)
253250259,2005-11-21,Marshall,H,71,54,4-1 (0-0)
253290259,2005-11-25,Morgan State,H,77,49,5-1 (0-0)
253320194,2005-11-28,Ohio State,A,56,69,5-2 (0-0)
253380150,2005-12-04,Duke,A,75,77,5-3 (0-1)
253410259,2005-12-07,North Carolina A&T,H,94,66,6-3 (0-1)
253440259,2005-12-10,St. John's,H,73,64,7-3 (0-1)
253510024,2005-12-18,Stanford,A,59,52,8-3 (0-1)
253610259,2005-12-27,William & Mary,H,74,64,9-3 (0-1)
253640295,2005-12-30,Old Dominion,A,55,58,9-4 (0-1)
260020256,2006-01-02,James Madison,A,77,58,10-4 (0-1)
260070052,2006-01-07,Florida State,A,68,74,10-5 (0-2)
260100259,2006-01-10,North Carolina,H,61,64,10-6 (0-3)
260150259,2006-01-15,Virginia,H,49,54,10-7 (0-4)
260210120,2006-01-21,Maryland,A,72,81,10-8 (0-5)
260260259,2006-01-26,Duke,H,67,80,10-9 (0-6)
260280154,2006-01-28,Wake Forest,A,76,70,11-9 (1-6)
260310259,2006-01-31,Georgia Tech,H,63,62,12-9 (2-6)
260350259,2006-02-04,Boston College,H,73,74,12-10 (2-7)
260390228,2006-02-08,Clemson,A,75,74,13-10 (3-7)
260420258,2006-02-11,Virginia,A,77,81,13-11 (3-8)
260490259,2006-02-18,NC State,H,64,70,13-12 (3-9)
260532390,2006-02-22,Miami,A,59,70,13-13 (3-10)
260560259,2006-02-25,Florida State,H,72,61,14-13 (4-10)
260600259,2006-03-01,Clemson,H,81,86,14-14 (4-11)
260630103,2006-03-04,Boston College,A,57,59,14-15 (4-12)
260680258,2006-03-09,Virginia,A,56,60,14-16 (4-12)
