game_id,date,opponent,location,team_score,opp_score,record
253220222,2005-11-18,Villanova,A,35,78,0-1 (0-0)
253262329,2005-11-22,Lehigh,A,54,58,0-2 (0-0)
253302619,2005-11-26,Columbia,H,54,55,0-3 (0-0)
253412599,2005-12-07,St. John's,A,45,63,0-4 (0-0)
253442378,2005-12-10,UMBC,A,57,72,0-5 (0-1)
253482275,2005-12-14,Hofstra,A,56,73,0-6 (0-1)
253572619,2005-12-23,Albany,H,58,63,0-7 (0-2)
253620041,2005-12-28,UConn,A,52,85,0-8 (0-2)
253642681,2005-12-30,Wagner,A,54,67,0-9 (0-2)
260022619,2006-01-02,Colgate,H,70,57,1-9 (0-2)
260052619,2006-01-05,Vermont,H,61,58,2-9 (1-2)
260082066,2006-01-08,Binghamton,A,54,63,2-10 (1-3)
260100159,2006-01-10,Dartmouth,A,51,48,3-10 (1-3)
260142619,2006-01-14,New Hampshire,H,50,54,3-11 (1-4)
260160045,2006-01-16,George Washington,A,60,88,3-12 (1-4)
260192619,2006-01-19,Boston University,H,65,73,3-13 (1-5)
260220042,2006-01-22,Hartford,A,68,71,3-14 (1-6)
260250311,2006-01-25,Maine,A,56,62,3-15 (1-7)
260282619,2006-01-28,UMBC,H,75,65,4-15 (2-7)
260320399,2006-02-01,Albany,A,62,85,4-16 (2-8)
260390261,2006-02-08,Vermont,A,58,71,4-17 (2-9)
260422619,2006-02-11,Binghamton,H,58,76,4-18 (2-10)
260440103,2006-02-13,Boston College,A,47,59,4-19 (2-10)
260460160,2006-02-15,New Hampshire,A,51,59,4-20 (2-11)
260500104,2006-02-19,Boston University,A,68,73,4-21 (2-12)
260542619,2006-02-23,Hartford,H,65,76,4-22 (2-13)
260572619,2006-02-26,Maine,H,75,87,4-23 (2-14)
260622378,2006-03-03,UMBC,A,70,88,4-24 (2-14)
