game_id,date,opponent,location,team_score,opp_score,record
253172329,2005-11-13,Northwestern,H,59,61,0-1 (0-0)
253182154,2005-11-14,Coppin State,A,65,64,1-1 (0-0)
253192086,2005-11-15,Butler,A,41,66,1-2 (0-0)
253242329,2005-11-20,Princeton,H,54,64,1-3 (0-0)
253262329,2005-11-22,Stony Brook,H,58,54,2-3 (0-0)
253310222,2005-11-27,Villanova,A,47,84,2-4 (0-0)
253332329,2005-11-29,Eastern University,H,67,48,3-4 (0-0)
253380172,2005-12-04,Cornell,A,53,57,3-5 (0-0)
253412529,2005-12-07,Sacred Heart,A,55,66,3-6 (0-0)
253442329,2005-12-10,Harvard,H,67,56,4-6 (0-0)
253462329,2005-12-12,Monmouth,H,71,57,5-6 (0-0)
253570264,2005-12-23,Washington,A,37,54,5-7 (0-0)
253642329,2005-12-30,Towson,H,66,69,5-8 (0-0)
260020171,2006-01-02,Columbia,A,65,57,6-8 (0-0)
260042329,2006-01-04,Muhlenberg,H,80,70,7-8 (0-0)
260070044,2006-01-07,American,A,70,59,8-8 (1-0)
260112329,2006-01-11,Navy,H,65,58,9-8 (2-0)
260142329,2006-01-14,Army,H,63,60,10-8 (3-0)
260182142,2006-01-18,Colgate,A,53,45,11-8 (4-0)
260210322,2006-01-21,Lafayette,A,76,58,12-8 (5-0)
260252329,2006-01-25,Bucknell,H,54,59,12-9 (5-1)
260282329,2006-01-28,Holy Cross,H,64,63,13-9 (6-1)
260352329,2006-02-04,American,H,65,58,14-9 (7-1)
260392426,2006-02-08,Navy,A,74,49,15-9 (8-1)
260420349,2006-02-11,Army,A,69,44,16-9 (9-1)
260462329,2006-02-15,Colgate,H,67,58,17-9 (10-1)
260502329,2006-02-19,Lafayette,H,82,64,18-9 (11-1)
260532083,2006-02-22,Bucknell,A,70,81,18-10 (11-2)
260570107,2006-02-26,Holy Cross,A,54,68,18-11 (11-3)
260622329,2006-03-03,Colgate,H,48,44,19-11 (11-3)
260640107,2006-03-05,Holy Cross,A,66,73,19-12 (11-3)
