game_id,date,opponent,location,team_score,opp_score,record
253230344,2005-11-19,Chattanooga,H,64,48,1-0 (0-0)
253250344,2005-11-21,Arkansas State,H,68,63,2-0 (0-0)
253272429,2005-11-23,Charlotte,A,53,38,3-0 (0-0)
253300344,2005-11-26,Northwestern State,H,75,76,3-1 (0-0)
253320344,2005-11-28,SE Louisiana,H,46,57,3-2 (0-0)
253340344,2005-11-30,New Orleans,H,67,59,4-2 (0-0)
253370344,2005-12-03,Santa Clara,H,82,69,5-2 (0-0)
253440344,2005-12-10,Troy,H,88,77,6-2 (0-0)
253490344,2005-12-15,Jacksonville State,H,104,80,7-2 (0-0)
253532335,2005-12-19,Liberty,A,78,67,8-2 (0-0)
253542006,2005-12-20,Akron,A,72,83,8-3 (0-0)
253550107,2005-12-21,Holy Cross,A,76,75,9-3 (0-0)
253640344,2005-12-30,George Mason,H,63,61,10-3 (0-0)
260070344,2006-01-07,Arkansas,H,69,67,11-3 (1-0)
260110057,2006-01-11,Florida,A,60,75,11-4 (1-1)
260140145,2006-01-14,Ole Miss,A,65,75,11-5 (1-2)
260180344,2006-01-18,LSU,H,57,71,11-6 (1-3)
260210238,2006-01-21,Vanderbilt,A,52,80,11-7 (1-4)
260250344,2006-01-25,Tennessee,H,65,88,11-8 (1-5)
260280333,2006-01-28,Alabama,A,59,65,11-9 (1-6)
260320344,2006-02-01,Kentucky,H,66,81,11-10 (1-7)
260350344,2006-02-04,Auburn,H,71,53,12-10 (2-7)
260422579,2006-02-11,South Carolina,A,61,83,12-11 (2-8)
260460099,2006-02-15,LSU,A,59,72,12-12 (2-9)
260490344,2006-02-18,Ole Miss,H,84,55,13-12 (3-9)
260530002,2006-02-22,Auburn,A,71,75,13-13 (3-10)
260560344,2006-02-25,Georgia,H,83,68,14-13 (4-10)
260600008,2006-03-01,Arkansas,A,70,80,14-14 (4-11)
260630344,2006-03-04,Alabama,H,71,58,15-14 (5-11)
260680344,2006-03-09,South Carolina,H,44,59,15-15 (5-11)
