game_id,date,opponent,location,team_score,opp_score,record
253220006,2005-11-18,Spring Hill,H,84,46,1-0 (0-0)
253262509,2005-11-22,Purdue,A,67,85,1-1 (0-0)
253290006,2005-11-25,Alabama State,H,82,65,2-1 (0-0)
253322351,2005-11-28,Loyola Marymount,A,81,80,3-1 (0-0)
253370006,2005-12-03,Samford,H,55,52,4-1 (0-0)
253442572,2005-12-10,Southern Miss,A,75,51,5-1 (0-0)
253482433,2005-12-14,UL Monroe,A,81,71,6-1 (0-0)
253510006,2005-12-17,Houston,H,66,62,7-1 (0-0)
253540006,2005-12-20,UL Monroe,H,83,64,8-1 (0-0)
253562011,2005-12-22,Alabama State,A,75,78,8-2 (0-0)
253640006,2005-12-30,Western Michigan,H,81,59,9-2 (0-0)
260042633,2006-01-04,Tennessee,A,69,87,9-3 (0-0)
260070006,2006-01-07,Troy,H,88,84,10-3 (1-0)
260120309,2006-01-12,Louisiana,A,61,51,11-3 (2-0)
260142443,2006-01-14,New Orleans,A,60,57,12-3 (3-0)
260190006,2006-01-19,Middle Tennessee,H,75,63,13-3 (4-0)
260210006,2006-01-21,Western Kentucky,H,73,74,13-4 (4-1)
260262172,2006-01-26,Denver,A,60,69,13-5 (4-2)
260280249,2006-01-28,North Texas,A,89,67,14-5 (5-2)
260332031,2006-02-02,Little Rock,A,65,58,15-5 (6-2)
260350006,2006-02-04,Arkansas State,H,78,69,16-5 (7-2)
260400006,2006-02-09,Louisiana,H,53,59,16-6 (7-3)
260440006,2006-02-13,New Orleans,H,81,71,17-6 (8-3)
260472653,2006-02-16,Troy,A,66,52,18-6 (9-3)
260512229,2006-02-20,Florida International,A,64,51,19-6 (10-3)
260540006,2006-02-23,Denver,H,74,65,20-6 (11-3)
260560006,2006-02-25,North Texas,H,99,79,21-6 (12-3)
260640006,2006-03-05,Little Rock,H,78,53,22-6 (12-3)
260650006,2006-03-06,Denver,H,75,65,23-6 (12-3)
260660006,2006-03-07,Western Kentucky,H,95,70,24-6 (12-3)
264000040,2006-03-16,Florida,A,50,76,24-7 (12-3)
