game_id,date,opponent,location,team_score,opp_score,record
253220158,2005-11-18,Longwood,H,80,65,1-0 (0-0)
253230158,2005-11-19,Yale,H,73,64,2-0 (0-0)
253240158,2005-11-20,Louisiana Tech,H,59,56,3-0 (0-0)
253310158,2005-11-27,SE Missouri St,H,69,54,4-0 (0-0)
253340158,2005-11-30,Marquette,H,84,74,5-0 (0-0)
253370158,2005-12-03,UAB,H,72,73,5-1 (0-0)
253420158,2005-12-08,South Dakota State,H,76,67,6-1 (0-0)
253450156,2005-12-11,Creighton,A,44,70,6-2 (0-0)
253510158,2005-12-17,Chicago State,H,76,65,7-2 (0-0)
253530158,2005-12-19,North Carolina A&T,H,107,57,8-2 (0-0)
253550158,2005-12-21,Alabama A&M,H,67,60,9-2 (0-0)
253650052,2005-12-31,Florida State,A,60,74,9-3 (0-0)
260030158,2006-01-03,Northern Colorado,H,60,50,10-3 (0-0)
260070158,2006-01-07,Oklahoma,H,59,58,11-3 (1-0)
260112306,2006-01-11,Kansas State,A,57,42,12-3 (2-0)
260170158,2006-01-17,Iowa State,H,75,88,12-4 (2-1)
260212305,2006-01-21,Kansas,A,54,96,12-5 (2-2)
260250038,2006-01-25,Colorado,A,59,81,12-6 (2-3)
260280158,2006-01-28,Missouri,H,65,52,13-6 (3-3)
260310197,2006-01-31,Oklahoma State,A,59,57,14-6 (4-3)
260350158,2006-02-04,Baylor,H,60,45,15-6 (5-3)
260390158,2006-02-08,Kansas,H,48,69,15-7 (5-4)
260420251,2006-02-11,Texas,A,59,78,15-8 (5-5)
260460066,2006-02-15,Iowa State,A,73,63,16-8 (6-5)
260490158,2006-02-18,Texas Tech,H,64,70,16-9 (6-6)
260530158,2006-02-22,Colorado,H,93,77,17-9 (7-6)
260560245,2006-02-25,Texas A&M,A,55,66,17-10 (7-7)
260600158,2006-03-01,Kansas State,H,64,66,17-11 (7-8)
260640142,2006-03-05,Missouri,A,63,64,17-12 (7-9)
260680158,2006-03-09,Missouri,H,71,64,18-12 (7-9)
260690201,2006-03-10,Oklahoma,A,69,63,19-12 (7-9)
260702305,2006-03-11,Kansas,A,65,79,19-13 (7-9)
260752275,2006-03-16,Hofstra,A,62,73,19-14 (7-9)
