player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Johnson,F,36,2,4,0,0,3,4,3,6,9,2,0,0,4,2,7,TRUE,2009-02-18,UNLV,H
A. MuojekeA,F,20,0,1,0,1,4,6,0,13,13,0,1,0,2,2,4,TRUE,2009-02-18,UNLV,H
A. Waddell,C,16,3,3,0,0,4,8,2,3,5,0,0,0,2,2,10,TRUE,2009-02-18,UNLV,H
S. Ogirri,G,38,5,12,2,7,1,2,1,2,3,4,3,0,5,3,13,TRUE,2009-02-18,UNLV,H
B. Ewing,G,39,8,16,5,8,8,9,0,2,2,4,1,1,4,4,29,TRUE,2009-02-18,UNLV,H
R. Dermody,F,3,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,FALSE,2009-02-18,UNLV,H
D. Thiam,F,25,3,4,0,0,3,4,2,2,4,2,0,0,1,5,9,FALSE,2009-02-18,UNLV,H
M. Diakite,F,2,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,FALSE,2009-02-18,UNLV,H
A.J. Davis,G,21,2,4,0,0,1,2,0,0,0,0,1,0,3,3,5,FALSE,2009-02-18,UNLV,H
TEAM,NA,NA,23,44,7,16,24,35,11,33,44,12,7,2,24,22,77,FALSE,2009-02-18,UNLV,H
